256049,16
99628,13
36053,13
30798,13
104212,16
126820,32
54202,48
117597,13
215558,21
51269,13
62079,19
220434,16
245699,35
173270,1
154661,124
25402,19
283368,16
227933,52
294242,92
59276,32
108178,16
262819,21
285226,35
227577,70
284644,63
284046,63
175920,116
65311,39
212195,19
42860,60
270268,16
2516,84
168559,16
49220,21
257605,13
109910,13
134040,84
65430,16
102714,78
235262,133
68160,69
220633,46
78223,13
132575,129
217903,133
120041,16
273588,16
112745,39
230565,16
259991,19
170196,19
106248,96
174634,41
266816,13
24988,21
72695,11
43464,19
58637,120
292849,16
260321,48
114419,19
235579,19
246630,13
44991,16
18034,13
84855,140
54559,21
245660,116
129989,16
9608,19
74071,10
193370,79
193804,17
295214,1
39975,39
80603,90
2935,35
45376,32
38199,13
221585,54
41270,10
255833,19
89783,21
262922,41
52393,43
174333,37
279447,129
57010,48
81629,23
269248,16
83673,133
24786,69
90754,46
55972,19
287294,41
149732,19
273671,19
138211,60
185259,147
53371,13
89436,54
102187,19
183200,23
18390,102
279701,29
231414,129
247494,10
252678,11
93020,16
174291,133
63855,60
203800,96
78666,102
110980,16
201663,19
278485,7
7366,74
158570,19
170675,96
188902,16
5666,74
47676,69
2174,13
205769,19
64613,46
26180,21
160764,16
152101,16
213519,133
75027,125
199934,122
141293,96
292531,14
241513,79
124991,19
209418,41
249978,16
36916,21
122436,46
251368,118
160406,13
174104,133
209333,16
207020,96
263884,13
117464,16
180147,16
61442,133
229795,13
2457,133
12191,92
174411,84
81734,13
257851,74
2580,29
289893,29
238675,22
182462,10
7378,48
193469,19
245013,19
165948,16
54313,21
82726,98
167349,19
105447,133
12266,133
275730,19
100031,16
78940,39
181162,13
269268,85
119412,92
290120,120
240633,98
192775,19
56162,46
252790,19
186475,16
294966,129
45683,33
199182,13
290420,13
8397,16
129900,16
93405,19
89891,41
13037,120
86833,13
103886,16
44530,13
202496,21
13137,120
42415,16
251628,19
38075,19
44408,16
35657,13
131045,96
244738,16
235968,16
38922,92
232349,16
276948,23
237230,13
47766,21
89225,56
52892,74
218462,120
87891,22
64004,129
285385,133
165543,19
248760,74
179796,32
271698,19
33245,120
247939,41
178088,13
46589,35
241716,32
138609,17
15099,116
197384,19
195462,81
96234,77
289645,41
203878,16
231173,16
157129,46
290985,1
214817,41
248693,10
148133,19
98056,13
290669,19
250308,58
49809,19
114266,16
236826,129
269375,129
275423,41
23278,16
98812,30
161179,19
247392,129
60732,29
211552,11
252642,19
251868,16
209034,48
295755,21
132412,1
232240,60
89702,104
255186,133
145514,69
225831,116
30346,96
232545,16
196602,10
154681,42
8163,16
255682,54
210347,81
200066,133
185893,14
204538,92
244277,19
236272,96
117286,13
227531,19
251975,19
195351,41
46277,16
178311,10
160452,41
229577,23
165365,79
185228,19
10884,81
202488,87
15090,37
254884,79
95912,16
250706,60
233013,16
143475,43
178447,13
206493,16
41936,96
1281,16
82492,41
168983,41
74978,13
51161,60
178525,23
99651,10
239268,19
256527,16
47532,19
86827,16
289222,133
169457,16
228076,48
238325,90
289634,16
237035,19
229857,69
154378,13
118467,19
21836,19
55920,120
273400,80
16428,41
107464,122
117411,7
237052,129
114803,19
3437,133
197893,19
54301,19
91717,133
52701,13
124548,98
175695,96
267140,19
269150,23
54017,19
277782,10
35086,46
226647,46
16474,13
197522,19
175203,90
49142,10
168489,13
77818,35
113331,74
224119,43
194008,10
63424,56
117038,19
236306,100
239575,133
118894,16
141101,48
168603,60
243763,21
133886,16
196479,16
47267,41
2697,19
176005,41
159575,54
21536,13
146779,10
138207,16
137876,96
275999,10
178682,74
256076,48
23722,13
229790,17
168952,96
146251,16
178453,48
207627,16
255026,16
45469,48
223172,19
172239,16
76525,19
128673,99
295514,19
239685,133
123405,16
173747,35
12957,43
161498,69
186074,19
59605,102
75800,41
165330,56
268175,16
20267,77
145447,19
278073,27
146557,16
215643,21
48030,52
231062,16
185204,27
40286,133
147543,27
32335,16
86552,60
235207,7
258400,104
160352,16
190281,129
122359,10
171494,19
225388,58
85645,41
67546,129
33186,52
73864,47
21600,23
284950,16
239233,96
239,42
129810,72
75433,54
43501,48
7206,21
21833,63
113037,13
182124,10
26948,19
190035,16
27545,16
140085,16
71696,16
240671,96
186442,102
78492,48
36320,41
90021,98
90626,16
36415,44
213390,14
58080,41
150997,10
244044,39
190258,98
115170,19
191102,60
230273,133
57774,41
195478,16
68585,19
162988,16
47795,19
170045,19
134934,16
54200,13
11734,8
214928,4
17474,133
108217,20
107504,48
82854,21
61791,29
3932,35
231235,13
95855,16
130997,21
172696,96
147867,43
106010,10
230686,16
14552,19
82383,88
72523,17
89845,13
127406,13
257496,21
70974,22
109493,133
235398,111
267604,124
277365,16
135929,21
29186,120
16656,19
254239,129
1511,13
48275,23
83807,21
138887,10
2947,16
150198,118
150759,13
162737,37
272795,41
225907,19
211076,129
27951,19
215593,41
29304,69
3128,19
169613,16
163403,43
207439,16
278962,19
128682,19
61874,13
181834,41
75380,13
222587,54
11560,13
9403,52
135187,120
44049,14
15913,19
79741,60
223839,60
67371,96
93831,48
184653,16
208420,13
32504,60
22855,96
292479,19
108525,133
65907,46
142621,21
225778,129
198930,133
242076,19
86689,116
265222,98
285629,13
269472,13
17411,46
37331,35
192627,41
163412,19
166786,19
135219,21
63482,133
181458,19
96643,56
156727,16
58136,10
248096,16
129825,90
3495,98
47028,10
77751,16
75383,43
124037,16
132223,129
202960,16
211052,16
12300,16
262578,10
225042,16
77023,79
447,19
234431,19
93612,92
94363,60
108504,56
82756,46
283715,13
199013,23
161772,16
80724,29
234296,90
97074,13
174222,35
29530,39
144813,16
242166,16
143292,16
113859,79
97473,19
165196,19
264570,4
213173,19
265546,16
226750,16
239299,13
136403,13
169219,16
106272,129
260077,41
204700,16
187079,19
144763,21
153831,19
293739,10
281311,58
109453,19
166239,16
248316,21
287619,16
163097,133
68524,46
128383,13
211929,16
198127,16
23116,27
69443,96
287027,16
69305,13
26223,16
124423,27
109582,13
22596,66
104658,21
12805,21
38818,23
178934,74
189705,24
48852,16
147439,116
102242,16
184575,72
283124,13
225598,58
103039,13
103510,43
201341,16
293793,39
70817,48
242352,40
5554,21
234872,133
162818,16
185639,43
235343,42
159587,35
80746,111
29701,41
87673,16
221512,16
229992,21
249837,41
67520,16
193480,19
94947,16
284980,35
239749,19
132524,100
176627,1
145296,109
73943,41
245823,16
230953,129
248065,19
194695,13
188575,92
249810,72
92451,133
145819,16
134358,79
201424,19
123526,40
152392,96
11908,21
184249,32
40029,21
146510,19
246076,41
30175,133
216951,41
223254,19
76786,19
253055,133
178313,39
200502,129
109972,23
233987,1
215961,92
113629,16
55783,21
243958,16
116796,46
126639,19
10478,21
188311,10
166814,46
67079,54
33540,16
13781,120
62374,19
173706,96
132784,10
242395,35
52708,35
223214,32
156326,116
133178,10
61884,13
7608,46
93887,41
254454,46
138261,19
146043,48
266640,35
223660,60
222610,69
273941,13
210424,17
170987,98
108441,16
37184,16
286821,10
108208,11
85248,124
160140,19
79503,96
42373,41
291895,56
100442,19
59921,96
45059,14
199341,19
132301,129
120208,19
160205,133
43642,133
3817,92
69341,19
160042,19
40788,48
274779,16
24679,13
215623,74
190961,35
105241,13
76466,19
284012,120
254018,36
14586,41
255874,46
290563,16
35405,16
2522,95
17545,13
49891,21
243113,98
57475,16
84796,21
119767,16
191832,17
21368,79
150602,13
99726,10
61273,29
63045,129
276763,16
178698,21
230314,72
284583,19
104986,16
271840,96
65543,13
207469,129
20599,27
241916,16
183293,16
183132,19
171801,19
247429,41
275592,10
167648,10
295592,16
149701,16
85242,52
105176,19
37487,16
270685,16
216641,21
286800,133
13187,84
149055,41
164792,48
293149,19
228359,16
120585,72
254173,20
81264,21
8440,48
121464,60
254021,19
196126,16
194585,19
132104,19
290116,17
260696,19
252559,133
86439,109
179360,12
3999,42
251660,46
172874,16
282838,16
52804,96
192112,92
194491,10
52669,19
243466,19
153271,13
94157,79
160513,16
70629,43
237851,116
95342,16
193865,19
268119,17
75263,35
128136,19
106794,21
111712,16
19184,13
102139,69
207174,19
286491,29
121209,16
92329,19
100735,16
110363,79
275671,116
231403,81
280297,16
54370,29
260576,54
116456,16
190513,10
148966,10
188628,10
110706,1
225769,16
154037,19
118183,16
83255,35
10103,69
99546,25
154658,32
87224,16
189199,21
235011,29
203385,7
291849,46
23423,17
274962,10
71993,102
215401,16
259763,16
147383,10
63214,129
90446,21
161666,100
126990,118
120351,133
172688,77
251673,23
92539,27
59050,111
248626,63
109666,16
207258,43
32956,7
148907,39
106255,21
94610,42
155214,16
87864,16
3697,41
44567,35
244244,23
147137,19
66362,46
212114,16
14652,19
125477,102
90978,104
168671,19
186719,17
133934,19
156731,58
2444,41
121704,104
44339,32
94274,27
214946,13
242712,98
195492,10
213277,19
3066,133
294004,60
104554,69
83661,48
200079,20
197693,16
94321,16
100398,13
252788,61
134465,116
223782,19
251601,16
80821,19
17883,72
133648,48
17518,111
50406,19
242716,19
258563,13
9233,19
240192,32
180341,98
20488,19
5010,48
14381,116
139902,41
230836,32
87455,96
230144,72
213507,19
154832,60
7179,16
165805,10
133850,16
223757,16
55944,19
191344,147
149201,118
82733,16
32819,92
225535,42
144511,120
122437,124
7794,129
144185,16
242722,60
187318,133
234572,16
288452,19
4577,19
8545,129
62248,13
171418,41
17105,16
230515,35
160073,46
67775,19
119164,79
241744,48
45630,16
13413,60
249250,16
203263,133
40999,69
192454,129
45841,66
145725,118
62669,19
218207,19
63680,13
149798,19
49615,29
160637,32
127196,16
224103,19
91346,133
263645,16
294256,41
281536,133
95522,74
17906,129
141857,14
288554,116
7394,96
50787,77
202974,21
85977,96
286239,16
153086,19
34437,16
225512,72
263436,13
209395,19
177043,21
107282,133
66233,109
33726,16
187090,120
96864,48
66550,21
255779,13
161503,19
118519,35
52045,98
59383,46
286983,46
83739,118
229560,29
131807,19
161920,16
30257,43
18937,21
282595,19
141236,37
95045,133
175073,16
110019,13
255513,17
43077,14
113514,13
115746,98
125366,84
262747,133
275946,27
55386,35
28564,56
130776,13
207928,16
258816,13
205399,79
294035,129
184223,29
38334,19
201472,129
25272,133
216913,72
280677,21
116659,120
84481,13
11211,13
219652,7
276322,39
290441,10
77247,10
149322,16
259120,41
275689,118
46458,32
161325,35
273757,18
119124,19
74844,10
85505,16
128119,74
6122,19
206427,96
221961,19
146137,111
99641,147
242370,129
6822,41
51335,13
85772,74
160269,21
260954,10
187247,60
112779,19
181524,16
119057,19
187999,16
166923,46
21316,57
58179,13
97018,128
270085,54
40378,13
240478,98
248597,96
116234,16
39640,16
17858,19
9041,16
202144,7
92077,118
215466,16
267297,16
289558,16
243137,16
83083,17
110585,29
149635,23
139242,60
227892,48
117487,19
200373,48
64015,129
176413,129
265745,19
90575,120
21892,19
191429,19
161625,10
250912,35
270162,16
267965,90
52360,46
86882,96
147319,41
209051,13
72352,19
169263,133
268066,18
30654,21
43267,19
66920,90
252334,16
156994,21
227759,13
276309,16
225251,16
119979,13
222852,16
29460,129
155224,41
27511,96
220685,69
153054,48
291077,63
10272,79
213131,17
125962,16
224357,69
123787,10
278864,16
99934,56
221397,16
190,35
160746,50
138442,133
64548,13
52166,19
43461,19
289272,48
90966,19
205141,48
217873,69
82405,99
3675,16
154737,19
153373,102
295208,133
103439,74
50132,111
64018,16
169561,96
179749,77
101878,7
245167,133
73449,133
253672,96
136915,19
54684,41
247592,109
295080,16
151050,19
43256,69
252628,129
261093,133
101045,58
6729,16
193561,19
176163,10
66537,133
124672,16
179029,96
100431,16
238306,16
279675,104
229624,111
65299,19
85236,22
20846,32
79875,16
33968,129
45304,96
266185,17
31566,19
25024,32
282238,19
117843,16
134798,13
198020,96
213095,69
73568,13
268557,16
215802,44
76004,129
160485,21
271625,43
159017,19
36394,21
92370,41
8271,19
67920,17
271574,16
95046,35
191669,13
266431,16
94124,79
85153,13
23526,21
48400,16
171985,13
19629,129
32833,20
255451,4
181450,69
32934,13
221012,16
83894,41
293342,13
272369,16
61368,19
288121,16
104880,98
14384,1
160723,116
85104,13
18517,21
237964,13
191054,13
114315,1
227254,118
70619,133
99373,46
207804,13
158870,21
147014,133
13154,58
123457,74
13796,13
91698,116
180940,19
44891,19
162802,16
279995,19
155104,35
20496,16
65733,16
237662,16
91022,90
121598,16
249652,16
93366,21
109054,60
180776,25
191653,32
275114,1
205241,16
166465,13
181484,19
213164,102
191609,133
53800,133
271808,19
155754,23
254911,98
86061,72
234634,133
80017,133
153116,16
152304,13
198891,10
7538,19
280098,19
164748,13
279280,16
88846,48
111541,17
94726,118
31207,41
191622,48
185987,96
286338,116
257546,10
91913,104
66458,120
127051,19
66898,129
109077,41
204663,41
108168,43
103482,17
170435,13
135130,16
234034,19
269631,42
93869,98
87432,19
112986,23
24921,56
194874,98
109914,16
141465,116
107155,49
105700,118
98634,16
262047,16
124203,54
283676,10
153027,18
131382,92
194876,21
181297,13
180901,48
147134,133
10666,21
173375,133
108538,1
160815,19
286535,147
124651,19
213148,98
185415,98
218843,13
96200,16
167968,19
20816,133
291063,19
208490,16
59260,19
255798,19
69564,32
262907,13
253514,96
286345,96
31673,96
21343,17
175318,48
60519,28
197998,13
160728,13
251377,32
15920,21
261782,33
124599,13
72220,10
214717,17
291270,96
43228,96
239263,116
115794,56
247759,118
124968,19
159052,133
183841,98
254826,13
277508,17
170889,56
3019,21
273775,27
238855,16
51437,21
107860,16
22192,32
262122,96
270034,13
264875,96
216966,133
264087,13
268785,41
106139,16
95367,41
81662,13
203901,133
102436,16
137322,41
46837,48
37112,46
135829,133
78040,1
34187,1
85012,16
234414,16
268840,32
52308,43
118648,60
265849,13
9176,19
123275,16
216388,120
206636,16
129545,118
276483,23
63747,13
69397,42
174061,58
198164,129
53702,19
8511,109
262643,16
256800,7
152708,96
1455,120
11760,23
194850,16
57437,19
285831,16
138672,14
86496,23
41357,48
286724,16
192248,96
262170,1
292826,23
224798,19
159693,97
269836,98
240640,43
207170,35
142526,96
189779,24
76759,129
246197,16
70833,48
189422,16
55478,42
82997,16
250557,16
115469,29
156082,69
221432,19
287134,32
203349,109
32163,19
204739,16
23347,41
154971,35
138956,10
188244,13
11763,13
196308,13
92850,21
57071,16
3398,52
273048,54
136837,16
174214,29
81943,21
190105,92
148195,21
199909,13
141561,10
232024,16
138729,19
62732,118
62125,32
45322,48
63468,16
43177,19
240430,1
17001,16
212014,98
81450,16
229932,10
266682,16
135810,69
27753,16
22004,69
79984,98
197514,43
172988,13
164043,133
58783,27
262387,46
153073,133
171297,35
23379,16
88934,41
16363,13
269442,29
197136,21
67071,13
93817,16
186732,16
96258,46
146376,19
1660,16
276175,102
52816,16
52765,41
145420,19
52900,96
279229,19
63034,129
94579,120
105436,127
274458,16
60362,16
144067,133
196383,96
5493,13
31859,60
206544,129
165273,19
235088,13
198580,81
265022,43
127687,39
85698,16
193418,63
6025,13
23099,127
183406,43
140231,16
274820,14
76289,96
105907,129
12056,120
20669,128
70086,41
234776,16
59496,16
84170,16
237081,21
203179,10
168382,48
71606,17
43453,92
20876,46
14125,16
12397,16
200545,19
175700,133
96601,102
78050,16
196910,29
11140,16
148642,16
26184,111
250539,19
219653,41
266628,48
71828,133
220441,74
136239,19
230351,54
163496,52
32469,19
126690,16
216074,19
42581,41
147241,133
7779,16
266320,133
37171,13
236733,16
9022,119
228695,19
211135,13
1889,118
261532,13
244735,37
274422,39
184877,78
121060,54
239106,133
284863,19
132581,19
192374,19
12227,41
222714,21
151147,16
214504,54
197832,41
153821,19
47754,96
208963,16
76353,37
291666,19
281949,133
294611,23
166930,21
10677,16
81172,32
112060,92
103806,127
270756,41
136732,74
213385,96
161380,133
250170,19
148919,41
213391,2
50329,16
247583,46
276646,98
107029,54
193849,16
173925,21
236576,54
275619,48
18211,18
94164,19
190656,19
3963,19
146901,13
72591,16
134924,35
230786,14
149039,35
235536,16
141643,16
75473,25
197875,133
25180,52
41315,10
16401,19
134305,35
218678,16
163819,16
272007,54
71956,16
293648,16
79294,90
11045,21
22300,19
154528,133
21586,127
293243,41
70180,16
27523,69
187387,101
27085,69
256655,19
6777,16
244280,13
232268,16
5170,19
208121,16
117059,29
129330,19
61130,81
175257,16
230186,13
170964,54
162521,133
271525,43
228446,13
181842,133
194397,16
164141,13
59912,52
249872,16
140691,46
12398,77
158336,118
211459,10
261676,96
228748,9
129666,129
232353,133
213920,22
25458,19
184818,19
171714,32
154485,16
278806,98
227050,69
212151,29
136252,43
117891,13
135961,39
224857,16
129042,133
107669,129
265009,13
242068,60
161255,19
217680,16
265139,13
108702,129
150270,41
188688,13
230151,16
145593,19
16415,66
80927,16
74470,16
216961,19
23109,16
248071,120
291030,21
74757,48
198378,52
236865,16
18772,43
121250,13
166756,16
36141,10
156783,41
172570,19
85771,16
83962,48
228843,98
143000,41
64427,48
72492,21
235885,69
128548,19
29073,35
264750,16
182176,13
194564,17
244415,98
87128,72
159326,10
234877,13
246520,13
121021,16
103692,16
194826,19
10099,92
16921,133
226708,19
56654,118
67439,16
255650,14
41537,48
212772,21
112988,133
203831,16
31058,147
287667,41
64386,48
44207,19
199175,133
285080,41
72025,17
229426,54
197037,16
162138,19
261951,16
157633,69
34115,17
166755,48
103579,133
182939,93
127151,79
275537,10
73399,19
271303,90
240797,19
118808,13
212180,92
288576,60
172609,35
292379,13
198995,120
160715,96
125971,92
24944,48
23071,50
27114,32
279358,14
22095,10
27504,63
209020,46
115295,84
267899,29
82878,79
98236,133
81637,133
257942,13
88573,19
70103,21
89833,46
238328,19
44775,69
33495,29
288902,13
64819,32
42500,133
158150,96
34732,16
31064,60
54089,16
87393,60
290462,104
118372,50
215025,74
262600,16
265535,13
163764,16
196156,13
177440,133
257364,16
123574,16
54287,13
113480,43
91617,19
200539,13
193078,21
43724,13
44027,16
247259,16
293898,19
49680,16
225488,23
106395,19
15579,12
117781,23
128664,15
109896,16
178961,41
269525,16
148963,21
20111,16
201503,98
33062,116
106897,74
274740,96
13614,87
201768,16
59987,48
19242,41
212234,96
145276,10
256352,13
171989,60
16791,19
164994,13
221182,54
250410,21
259391,43
87597,58
108755,133
